onset	duration	trial_type	timestamp_lsl	marker	response_accuracy	difficulty_range	outcome	istutorial	dropped_samples	marker_stream
982.430257	6.000000	2.4-3.3	2672.937562	2.4-3.3 Correct	1	2.4-3.3	Correct	false	n/a	arithmetic-Markers
982.528761	0.008000	dropped_samples	2673.036066	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
982.602011	0.004000	dropped_samples	2673.109316	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
986.005390	0.012000	dropped_samples	2676.512695	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
987.997538	0.004000	dropped_samples	2678.504843	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
988.940717	0.000000	2_4_3_3	2679.448022	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
997.014149	6.000000	2.4-3.3	2687.521454	2.4-3.3 Wrong	0	2.4-3.3	Wrong	false	n/a	arithmetic-Markers
1001.991693	0.004000	dropped_samples	2692.498998	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
1002.904783	0.004000	dropped_samples	2693.412088	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
1003.518524	0.000000	2_4_3_3	2694.025828	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
1007.398394	6.000000	2.4-3.3	2697.905699	2.4-3.3 Correct	1	2.4-3.3	Correct	false	n/a	arithmetic-Markers
1008.446817	0.008000	dropped_samples	2698.954122	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
1010.077685	0.004000	dropped_samples	2700.584990	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
1013.896856	0.000000	1_5_2_4	2704.404161	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
1016.181943	6.000000	1.5-2.4	2706.689248	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers
1021.625826	0.004000	dropped_samples	2712.133131	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
1022.694805	0.000000	5_1_6_0	2713.202110	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
1023.422675	0.004000	dropped_samples	2713.929980	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
1024.286720	0.004000	dropped_samples	2714.794025	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
1024.814073	0.012000	dropped_samples	2715.321378	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
1026.278870	0.004000	dropped_samples	2716.786175	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
1027.966117	6.000000	5.1-6.0	2718.473422	5.1-6.0 Wrong	0	5.1-6.0	Wrong	false	n/a	arithmetic-Markers
1029.110915	0.012000	dropped_samples	2719.618220	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
1030.146141	0.004000	dropped_samples	2720.653446	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
1031.176342	0.004000	dropped_samples	2721.683647	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
1034.483468	0.000000	4_2_5_1	2724.990772	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
1035.522159	0.012000	dropped_samples	2726.029464	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
1037.104150	0.012000	dropped_samples	2727.611454	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
1038.617811	0.012000	dropped_samples	2729.125116	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
1040.082660	0.004000	dropped_samples	2730.589965	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
1042.934228	0.004000	dropped_samples	2733.441532	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
1044.570214	0.008000	dropped_samples	2735.077519	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
1044.726051	6.000000	4.2-5.1	2735.233355	4.2-5.1 Correct	1	4.2-5.1	Correct	false	n/a	arithmetic-Markers
1047.016274	0.004000	dropped_samples	2737.523579	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
1047.496948	0.004000	dropped_samples	2738.004253	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
1051.222285	0.000000	4_2_5_1	2741.729590	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
1053.256560	0.008000	dropped_samples	2743.763864	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
1053.446955	0.004000	dropped_samples	2743.954260	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
1054.311180	0.004000	dropped_samples	2744.818485	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
1054.506674	0.012000	dropped_samples	2745.013979	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
1055.776112	0.004000	dropped_samples	2746.283416	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
1055.873724	0.004000	dropped_samples	2746.381029	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
1057.094427	0.004000	dropped_samples	2747.601732	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
1058.559277	0.004000	dropped_samples	2749.066581	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
1060.864157	0.012000	dropped_samples	2751.371461	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
1061.322972	0.004000	dropped_samples	2751.830276	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
1066.215552	0.004000	dropped_samples	2756.722857	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
1073.442127	0.004000	dropped_samples	2763.949432	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
1074.854102	6.000000	4.2-5.1	2765.361407	4.2-5.1 Wrong	0	4.2-5.1	Wrong	false	n/a	arithmetic-Markers
1076.728338	0.004000	dropped_samples	2767.235643	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
1077.353311	0.004000	dropped_samples	2767.860616	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
1079.706762	0.004000	dropped_samples	2770.214066	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
1081.191164	0.004000	dropped_samples	2771.698469	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
1081.348902	0.000000	5_1_6_0	2771.856206	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
1082.826912	0.004000	dropped_samples	2773.334217	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
1084.360153	0.004000	dropped_samples	2774.867458	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
1084.887567	0.004000	dropped_samples	2775.394871	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
1087.216619	0.004000	dropped_samples	2777.723924	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
1088.105271	0.004000	dropped_samples	2778.612575	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
1089.233226	0.012000	dropped_samples	2779.740530	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
1090.286319	6.000000	5.1-6.0	2780.793624	5.1-6.0 Wrong	0	5.1-6.0	Wrong	false	n/a	arithmetic-Markers
1090.502747	0.004000	dropped_samples	2781.010052	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
1093.696101	0.004000	dropped_samples	2784.203406	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
1094.008615	0.008000	dropped_samples	2784.515919	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
1095.927738	0.004000	dropped_samples	2786.435043	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
1096.804415	0.000000	1_5_2_4	2787.311720	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
1097.927512	6.000000	1.5-2.4	2788.434816	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers
1099.697159	0.004000	dropped_samples	2790.204463	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
1100.488082	0.004000	dropped_samples	2790.995387	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
1104.426338	0.000000	4_2_5_1	2794.933643	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
1104.448169	0.008000	dropped_samples	2794.955473	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
1106.752760	0.008000	dropped_samples	2797.260064	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
1108.033196	0.004000	dropped_samples	2798.540501	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
1108.071128	0.012000	dropped_samples	2798.578433	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
1114.794831	0.008000	dropped_samples	2805.302136	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
1115.058484	0.008000	dropped_samples	2805.565789	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
1115.782850	6.000000	4.2-5.1	2806.290155	4.2-5.1 Wrong	0	4.2-5.1	Wrong	false	n/a	arithmetic-Markers
1116.953045	0.012000	dropped_samples	2807.460350	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
1117.001869	0.004000	dropped_samples	2807.509174	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
1117.480387	0.004000	dropped_samples	2807.987691	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
1119.448217	0.004000	dropped_samples	2809.955522	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
1122.286030	0.000000	1_5_2_4	2812.793335	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
1122.783155	0.004000	dropped_samples	2813.290460	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
1123.315369	0.012000	dropped_samples	2813.822674	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
1123.542138	6.000000	1.5-2.4	2814.049443	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers
1124.043074	0.000000	finished_arithmetic	2814.550379	Finished Arithmetic	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
1125.615125	0.004000	dropped_samples	2816.122430	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
1129.985317	0.012000	dropped_samples	2820.492622	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
1130.660512	0.008000	dropped_samples	2821.167817	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
1132.456016	0.004000	dropped_samples	2822.963321	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
1134.379825	0.004000	dropped_samples	2824.887129	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
1135.755324	0.004000	dropped_samples	2826.262628	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
1137.016614	0.004000	dropped_samples	2827.523919	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
