onset	duration	trial_type	timestamp_lsl	marker	response_accuracy	difficulty_range	outcome	istutorial	dropped_samples	marker_stream
810.211369	0.004000	dropped_samples	5969.980005	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
812.094706	0.004000	dropped_samples	5971.863342	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
812.130344	0.004000	dropped_samples	5971.898981	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
812.682087	0.012000	dropped_samples	5972.450724	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
812.896924	0.012000	dropped_samples	5972.665561	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
813.192376	0.000000	5_1_6_0	5972.961013	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
818.033648	0.012000	dropped_samples	5977.802285	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
820.426922	6.000000	5.1-6.0	5980.195559	5.1-6.0 Correct	1	5.1-6.0	Correct	false	n/a	arithmetic-Markers
822.496583	0.012000	dropped_samples	5982.265220	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
826.951506	0.000000	5_1_6_0	5986.720143	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
827.682181	0.012000	dropped_samples	5987.450818	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
829.747567	0.012000	dropped_samples	5989.516204	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
832.120639	0.004000	dropped_samples	5991.889276	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
833.106972	0.012000	dropped_samples	5992.875609	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
833.523145	6.000000	5.1-6.0	5993.291782	5.1-6.0 Wrong	0	5.1-6.0	Wrong	false	n/a	arithmetic-Markers
833.609953	0.012000	dropped_samples	5993.378590	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
833.922470	0.012000	dropped_samples	5993.691106	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
835.411777	0.012000	dropped_samples	5995.180413	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
840.026682	0.000000	4_2_5_1	5999.795319	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
840.812051	0.004000	dropped_samples	6000.580688	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
842.442949	0.012000	dropped_samples	6002.211586	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
843.258517	0.012000	dropped_samples	6003.027154	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
844.532808	0.008000	dropped_samples	6004.301444	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
844.889229	0.012000	dropped_samples	6004.657866	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
845.514505	0.012000	dropped_samples	6005.283142	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
845.729111	0.012000	dropped_samples	6005.497748	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
846.427289	0.012000	dropped_samples	6006.195926	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
847.648067	0.008000	dropped_samples	6007.416703	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
848.248754	0.012000	dropped_samples	6008.017391	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
850.504495	0.004000	dropped_samples	6010.273132	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
851.595116	6.000000	4.2-5.1	6011.363753	4.2-5.1 Wrong	0	4.2-5.1	Wrong	false	n/a	arithmetic-Markers
858.103624	0.000000	5_1_6_0	6017.872260	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
861.212585	0.012000	dropped_samples	6020.981222	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
861.476240	0.012000	dropped_samples	6021.244877	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
862.628598	0.008000	dropped_samples	6022.397235	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
863.595099	6.000000	5.1-6.0	6023.363736	5.1-6.0 Wrong	0	5.1-6.0	Wrong	false	n/a	arithmetic-Markers
864.235059	0.004000	dropped_samples	6024.003695	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
865.773121	0.012000	dropped_samples	6025.541758	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
866.876659	0.004000	dropped_samples	6026.645296	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
867.809389	0.004000	dropped_samples	6027.578026	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
867.955747	0.004000	dropped_samples	6027.724384	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
870.100355	0.000000	3_3_4_2	6029.868992	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
872.657922	0.012000	dropped_samples	6032.426558	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
872.714491	6.000000	3.3-4.2	6032.483127	3.3-4.2 Correct	1	3.3-4.2	Correct	false	n/a	arithmetic-Markers
873.331720	0.004000	dropped_samples	6033.100356	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
879.230296	0.000000	5_1_6_0	6038.998932	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
879.308319	0.008000	dropped_samples	6039.076955	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
880.675537	0.012000	dropped_samples	6040.444174	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
881.794872	6.000000	5.1-6.0	6041.563509	5.1-6.0 Wrong	0	5.1-6.0	Wrong	false	n/a	arithmetic-Markers
881.803573	0.004000	dropped_samples	6041.572210	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
882.618913	0.012000	dropped_samples	6042.387549	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
883.146478	0.012000	dropped_samples	6042.915114	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
886.124802	0.004000	dropped_samples	6045.893438	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
887.203979	0.004000	dropped_samples	6046.972616	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
888.293372	0.000000	4_2_5_1	6048.062009	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
888.883594	0.012000	dropped_samples	6048.652231	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
892.066690	6.000000	4.2-5.1	6051.835326	4.2-5.1 Correct	1	4.2-5.1	Correct	false	n/a	arithmetic-Markers
894.069195	0.012000	dropped_samples	6053.837832	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
896.105314	0.008000	dropped_samples	6055.873951	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
896.539844	0.004000	dropped_samples	6056.308481	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
897.955886	0.004000	dropped_samples	6057.724523	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
898.556512	0.004000	dropped_samples	6058.325149	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
898.559335	0.000000	5_1_6_0	6058.327972	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
902.584820	0.012000	dropped_samples	6062.353456	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
903.195044	6.000000	5.1-6.0	6062.963680	5.1-6.0 Wrong	0	5.1-6.0	Wrong	false	n/a	arithmetic-Markers
903.695685	0.000000	finished_arithmetic	6063.464322	Finished Arithmetic	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
904.025240	0.004000	dropped_samples	6063.793876	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
905.685432	0.012000	dropped_samples	6065.454069	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
907.677615	0.012000	dropped_samples	6067.446252	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
912.833843	0.008000	dropped_samples	6072.602479	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
913.361207	0.004000	dropped_samples	6073.129844	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
915.114148	0.004000	dropped_samples	6074.882785	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
915.788013	0.004000	dropped_samples	6075.556650	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
920.312471	0.012000	dropped_samples	6080.081107	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
920.348541	0.004000	dropped_samples	6080.117177	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
